Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Skivekredsen,,Thomas Jensen,Socialdemokratiet,0
Skivekredsen,,Annette Lind,Socialdemokratiet,0
Skivekredsen,,Tina Mortensen,Socialdemokratiet,0
Skivekredsen,,Mette Nielsen,Socialdemokratiet,0
Skivekredsen,,Peter Kempf Pedersen,Socialdemokratiet,0
Skivekredsen,,Per Kamp Stefansen,Socialdemokratiet,0
Skivekredsen,,Partiliste,Radikale Venstre,0
Skivekredsen,,Johan Brødsgaard,Radikale Venstre,0
Skivekredsen,,Josefine Schlosser,Radikale Venstre,0
Skivekredsen,,Kathrine Olldag,Radikale Venstre,0
Skivekredsen,,Michael Flarup,Radikale Venstre,0
Skivekredsen,,Signe Driefer,Radikale Venstre,0
Skivekredsen,,Keld Marstrand Wang,Radikale Venstre,0
Skivekredsen,,Partiliste,Det Konservative Folkeparti,0
Skivekredsen,,Søren Pape Poulsen,Det Konservative Folkeparti,0
Skivekredsen,,Lise Bertelsen,Det Konservative Folkeparti,0
Skivekredsen,,Mogens Birkelund,Det Konservative Folkeparti,0
Skivekredsen,,Ole Gade,Det Konservative Folkeparti,0
Skivekredsen,,Bitten Kvist Jakobsen,Det Konservative Folkeparti,0
Skivekredsen,,Siff Tang Lassen,Det Konservative Folkeparti,0
Skivekredsen,,Michael Norup,Det Konservative Folkeparti,0
Skivekredsen,,Lennart Qvist,Det Konservative Folkeparti,0
Skivekredsen,,Dina Raabjerg,Det Konservative Folkeparti,0
Skivekredsen,,Trine Trærup Roungkvist,Det Konservative Folkeparti,0
Skivekredsen,,Gitte Willumsen,Det Konservative Folkeparti,0
Skivekredsen,,Partiliste,Nye Borgerlige,0
Skivekredsen,,Mogens Aaby,Nye Borgerlige,0
Skivekredsen,,Allan Berg,Nye Borgerlige,0
Skivekredsen,,Knud Nielsen,Nye Borgerlige,0
Skivekredsen,,Hans Rytter,Nye Borgerlige,0
Skivekredsen,,Tenna Røberg,Nye Borgerlige,0
Skivekredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Skivekredsen,,Signe Munk,SF - Socialistisk Folkeparti,0
Skivekredsen,,Karsten Filsø,SF - Socialistisk Folkeparti,0
Skivekredsen,,Bente Refslund,SF - Socialistisk Folkeparti,0
Skivekredsen,,Meritta Bjerregaard,SF - Socialistisk Folkeparti,0
Skivekredsen,,Anders Bøge,SF - Socialistisk Folkeparti,0
Skivekredsen,,Niels Kristian Larsen,SF - Socialistisk Folkeparti,0
Skivekredsen,,Emma Thorup Jacobsen,SF - Socialistisk Folkeparti,0
Skivekredsen,,Partiliste,Liberal Alliance,0
Skivekredsen,,Carsten Bach,Liberal Alliance,0
Skivekredsen,,Lene Foged,Liberal Alliance,0
Skivekredsen,,Ragnar Dixen,Liberal Alliance,0
Skivekredsen,,Frederik Jacobsen,Liberal Alliance,0
Skivekredsen,,Svend Stein Olsen,Liberal Alliance,0
Skivekredsen,,Kennet R. Kolby,Liberal Alliance,0
Skivekredsen,,Steffen Troldtoft,Liberal Alliance,0
Skivekredsen,,Mikkel Rentzø,Liberal Alliance,0
Skivekredsen,,Thorbjørn Jacobsen,Liberal Alliance,0
Skivekredsen,,Helle Jensen,Liberal Alliance,0
Skivekredsen,,Partiliste,KD - Kristendemokraterne,0
Skivekredsen,,Marianne Karlsmose,KD - Kristendemokraterne,0
Skivekredsen,,Inge Jensen,KD - Kristendemokraterne,0
Skivekredsen,,Jens Kr. Mølby Nielsen,KD - Kristendemokraterne,0
Skivekredsen,,Jonas Røjkjær Laustsen,KD - Kristendemokraterne,0
Skivekredsen,,Per Asp,KD - Kristendemokraterne,0
Skivekredsen,,Marcus Sommerbirk,KD - Kristendemokraterne,0
Skivekredsen,,Steffen Markussen,KD - Kristendemokraterne,0
Skivekredsen,,Børge Rostgaard Winkel,KD - Kristendemokraterne,0
Skivekredsen,,Karen-Margrethe Lysholm,KD - Kristendemokraterne,0
Skivekredsen,,Partiliste,Moderaterne,0
Skivekredsen,,Jeppe Søe,Moderaterne,0
Skivekredsen,,Nikolaj Gam-Pedersen,Moderaterne,0
Skivekredsen,,Freya Luna Andersen,Moderaterne,0
Skivekredsen,,Partiliste,Dansk Folkeparti,0
Skivekredsen,,Majbritt Birkholm,Dansk Folkeparti,0
Skivekredsen,,Mikael Jensen,Dansk Folkeparti,0
Skivekredsen,,Jakob Kjærsgaard,Dansk Folkeparti,0
Skivekredsen,,Erling Præstekjær,Dansk Folkeparti,0
Skivekredsen,,Kuno F. Danielsen,Dansk Folkeparti,0
Skivekredsen,,Lone Langballe,Dansk Folkeparti,0
Skivekredsen,,Partiliste,Frie Grønne,0
Skivekredsen,,Rishi Balachandran,Frie Grønne,0
Skivekredsen,,Ida Lund-Larsen,Frie Grønne,0
Skivekredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Ib Bjerregaard,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Thomas Danielsen,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Ulrich Fredberg,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Mads Fuglede,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Søren Gade,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Lone Kastberg,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Carsten Kissmeyer,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Jarl Matthiesen,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Kenneth Mikkelsen,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Jacob Vestergaard,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Partiliste,Danmarksdemokraterne,0
Skivekredsen,,Betina Kastbjerg,Danmarksdemokraterne,0
Skivekredsen,,Morten Vehl,Danmarksdemokraterne,0
Skivekredsen,,Dennis Flydtkjær,Danmarksdemokraterne,0
Skivekredsen,,Vivi Altenburg,Danmarksdemokraterne,0
Skivekredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Sabrina Christiansen Broch,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Maria Temponeras,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Charlotte Lindberg,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Christian I. Jacobsen,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Per Møller Jacobsen,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Aksel Rosager Johansen,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Peter Sig Kristensen,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Frederik Madsen,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Lars Dohn,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Partiliste,Alternativet,0
Skivekredsen,,Stine Isaksen,Alternativet,0
Skivekredsen,,H.C. Molbech,Alternativet,0
Skivekredsen,,Didde Krabbe Johannesen,Alternativet,0
Skivekredsen,,Dorte Fløjgaard,Alternativet,0
Skivekredsen,,Kirsten Hindbo,Alternativet,0
Skivekredsen,,Jørn Grønkjær,Alternativet,0
Skivekredsen,,Rasmus Foged,Alternativet,0
Skivekredsen,,Lars Holstein,Alternativet,0
Skivekredsen,,Karen Predbjørn Klarbæk,(Uden for parti),0
Skivekredsen,,Partiliste,Socialdemokratiet,0
Skivekredsen,,Anne Paulin,Socialdemokratiet,0
Skivekredsen,,Anders Andreasen,Socialdemokratiet,0
Skivekredsen,,Lars Fibæk,Socialdemokratiet,0
Skivekredsen,,Karin Gaardsted,Socialdemokratiet,0
Skivekredsen,,Mogens Jensen,Socialdemokratiet,0
Skivekredsen,,Thomas Jensen,Socialdemokratiet,0
Skivekredsen,,Annette Lind,Socialdemokratiet,0
Skivekredsen,,Tina Mortensen,Socialdemokratiet,0
Skivekredsen,,Mette Nielsen,Socialdemokratiet,0
Skivekredsen,,Peter Kempf Pedersen,Socialdemokratiet,0
Skivekredsen,,Per Kamp Stefansen,Socialdemokratiet,0
Skivekredsen,,Partiliste,Radikale Venstre,0
Skivekredsen,,Johan Brødsgaard,Radikale Venstre,0
Skivekredsen,,Josefine Schlosser,Radikale Venstre,0
Skivekredsen,,Kathrine Olldag,Radikale Venstre,0
Skivekredsen,,Michael Flarup,Radikale Venstre,0
Skivekredsen,,Signe Driefer,Radikale Venstre,0
Skivekredsen,,Keld Marstrand Wang,Radikale Venstre,0
Skivekredsen,,Partiliste,Det Konservative Folkeparti,0
Skivekredsen,,Søren Pape Poulsen,Det Konservative Folkeparti,0
Skivekredsen,,Lise Bertelsen,Det Konservative Folkeparti,0
Skivekredsen,,Mogens Birkelund,Det Konservative Folkeparti,0
Skivekredsen,,Ole Gade,Det Konservative Folkeparti,0
Skivekredsen,,Bitten Kvist Jakobsen,Det Konservative Folkeparti,0
Skivekredsen,,Siff Tang Lassen,Det Konservative Folkeparti,0
Skivekredsen,,Michael Norup,Det Konservative Folkeparti,0
Skivekredsen,,Lennart Qvist,Det Konservative Folkeparti,0
Skivekredsen,,Dina Raabjerg,Det Konservative Folkeparti,0
Skivekredsen,,Trine Trærup Roungkvist,Det Konservative Folkeparti,0
Skivekredsen,,Gitte Willumsen,Det Konservative Folkeparti,0
Skivekredsen,,Partiliste,Nye Borgerlige,0
Skivekredsen,,Mogens Aaby,Nye Borgerlige,0
Skivekredsen,,Allan Berg,Nye Borgerlige,0
Skivekredsen,,Knud Nielsen,Nye Borgerlige,0
Skivekredsen,,Hans Rytter,Nye Borgerlige,0
Skivekredsen,,Tenna Røberg,Nye Borgerlige,0
Skivekredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Skivekredsen,,Signe Munk,SF - Socialistisk Folkeparti,0
Skivekredsen,,Karsten Filsø,SF - Socialistisk Folkeparti,0
Skivekredsen,,Bente Refslund,SF - Socialistisk Folkeparti,0
Skivekredsen,,Meritta Bjerregaard,SF - Socialistisk Folkeparti,0
Skivekredsen,,Anders Bøge,SF - Socialistisk Folkeparti,0
Skivekredsen,,Niels Kristian Larsen,SF - Socialistisk Folkeparti,0
Skivekredsen,,Emma Thorup Jacobsen,SF - Socialistisk Folkeparti,0
Skivekredsen,,Partiliste,Liberal Alliance,0
Skivekredsen,,Carsten Bach,Liberal Alliance,0
Skivekredsen,,Lene Foged,Liberal Alliance,0
Skivekredsen,,Ragnar Dixen,Liberal Alliance,0
Skivekredsen,,Frederik Jacobsen,Liberal Alliance,0
Skivekredsen,,Svend Stein Olsen,Liberal Alliance,0
Skivekredsen,,Kennet R. Kolby,Liberal Alliance,0
Skivekredsen,,Steffen Troldtoft,Liberal Alliance,0
Skivekredsen,,Mikkel Rentzø,Liberal Alliance,0
Skivekredsen,,Thorbjørn Jacobsen,Liberal Alliance,0
Skivekredsen,,Helle Jensen,Liberal Alliance,0
Skivekredsen,,Partiliste,KD - Kristendemokraterne,0
Skivekredsen,,Marianne Karlsmose,KD - Kristendemokraterne,0
Skivekredsen,,Inge Jensen,KD - Kristendemokraterne,0
Skivekredsen,,Jens Kr. Mølby Nielsen,KD - Kristendemokraterne,0
Skivekredsen,,Jonas Røjkjær Laustsen,KD - Kristendemokraterne,0
Skivekredsen,,Per Asp,KD - Kristendemokraterne,0
Skivekredsen,,Marcus Sommerbirk,KD - Kristendemokraterne,0
Skivekredsen,,Steffen Markussen,KD - Kristendemokraterne,0
Skivekredsen,,Børge Rostgaard Winkel,KD - Kristendemokraterne,0
Skivekredsen,,Karen-Margrethe Lysholm,KD - Kristendemokraterne,0
Skivekredsen,,Partiliste,Moderaterne,0
Skivekredsen,,Jeppe Søe,Moderaterne,0
Skivekredsen,,Nikolaj Gam-Pedersen,Moderaterne,0
Skivekredsen,,Freya Luna Andersen,Moderaterne,0
Skivekredsen,,Partiliste,Dansk Folkeparti,0
Skivekredsen,,Majbritt Birkholm,Dansk Folkeparti,0
Skivekredsen,,Mikael Jensen,Dansk Folkeparti,0
Skivekredsen,,Jakob Kjærsgaard,Dansk Folkeparti,0
Skivekredsen,,Erling Præstekjær,Dansk Folkeparti,0
Skivekredsen,,Kuno F. Danielsen,Dansk Folkeparti,0
Skivekredsen,,Lone Langballe,Dansk Folkeparti,0
Skivekredsen,,Partiliste,Frie Grønne,0
Skivekredsen,,Rishi Balachandran,Frie Grønne,0
Skivekredsen,,Ida Lund-Larsen,Frie Grønne,0
Skivekredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Ib Bjerregaard,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Thomas Danielsen,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Ulrich Fredberg,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Mads Fuglede,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Søren Gade,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Lone Kastberg,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Carsten Kissmeyer,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Jarl Matthiesen,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Kenneth Mikkelsen,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Jacob Vestergaard,"Venstre, Danmarks Liberale Parti",0
Skivekredsen,,Partiliste,Danmarksdemokraterne,0
Skivekredsen,,Betina Kastbjerg,Danmarksdemokraterne,0
Skivekredsen,,Morten Vehl,Danmarksdemokraterne,0
Skivekredsen,,Dennis Flydtkjær,Danmarksdemokraterne,0
Skivekredsen,,Vivi Altenburg,Danmarksdemokraterne,0
Skivekredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Sabrina Christiansen Broch,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Maria Temponeras,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Charlotte Lindberg,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Christian I. Jacobsen,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Per Møller Jacobsen,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Aksel Rosager Johansen,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Peter Sig Kristensen,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Frederik Madsen,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Lars Dohn,Enhedslisten - De Rød-Grønne,0
Skivekredsen,,Partiliste,Alternativet,0
Skivekredsen,,Stine Isaksen,Alternativet,0
Skivekredsen,,H.C. Molbech,Alternativet,0
Skivekredsen,,Didde Krabbe Johannesen,Alternativet,0
Skivekredsen,,Dorte Fløjgaard,Alternativet,0
Skivekredsen,,Kirsten Hindbo,Alternativet,0
Skivekredsen,,Jørn Grønkjær,Alternativet,0
Skivekredsen,,Rasmus Foged,Alternativet,0
Skivekredsen,,Lars Holstein,Alternativet,0
Skivekredsen,,Karen Predbjørn Klarbæk,(Uden for parti),0
